"bowler","total_balls","total_wickets","strike_rate"
"K Rabada","840","66","12.7272727272727273"
"DE Bollinger","600","43","13.9534883720930233"
"AJ Tye","645","45","14.3333333333333333"
"MA Starc","612","39","15.6923076923076923"
"SL Malinga","2974","188","15.8191489361702128"
"Imran Tahir","1314","83","15.8313253012048193"
"DJ Bravo","2846","175","16.2628571428571429"
"A Nehra","1974","121","16.3140495867768595"
"S Aravind","788","48","16.4166666666666667"
"KK Cooper","600","36","16.6666666666666667"
